"","Provfs","Estimates","e_alpha","PPPW"
"2347","192649",-17,4.13993771878517e-08,7.10650838221522e-06
"2348","192650",-17,4.13993771878517e-08,7.10650838221522e-06
"2349","192651",-17,4.13993771878517e-08,7.10650838221522e-06
"2350","192652",-4.64335465016421,0.0096253537121984,1.62171646164946
"2351","192653",-17,4.13993771878517e-08,7.10650838221522e-06
"2352","192656",-17,4.13993771878517e-08,7.10650838221522e-06
"2353","192657",-17,4.13993771878517e-08,7.10650838221522e-06
"2354","192658",-3.45030323769636,0.0317360113638306,5.13028949640709
"2355","192659",-5.62005348199281,0.00362444726111975,0.617776789769727
"2356","192663",-6.34942409933108,0.00174775337882539,0.298990745881457
"2357","192665",-17,4.13993771878517e-08,7.10650838221522e-06
"2358","192669",-4.3920555842872,0.0123752646575523,2.07410045319048
"2359","192670",-3.60466203173028,0.0271966348596195,4.43326052592334
"2360","192671",-3.79633180795333,0.0224529828342107,3.69233954606972
"2361","192674",-17,4.13993771878517e-08,7.10650838221522e-06
"2362","192676",-4.57236845395089,0.0103334563959462,1.73865986198787
"2363","192677",-3.18237410101779,0.0414870436781056,6.58940356140676
"2364","192678",-3.6900370405016,0.0249710770839252,4.08726161029865
"2365","192680",-4.2991776304206,0.013579721971779,2.27075710366848
"2366","192681",-3.39752809104711,0.0334558676901038,5.39138078237933
"2367","192682",-17,4.13993771878517e-08,7.10650838221522e-06
"2368","192683",-17,4.13993771878517e-08,7.10650838221522e-06
"2369","192684",-17,4.13993771878517e-08,7.10650838221522e-06
"2370","192685",-17,4.13993771878517e-08,7.10650838221522e-06
"2371","192686",-17,4.13993771878517e-08,7.10650838221522e-06
"2372","192687",-3.50330000031485,0.0300978962915833,4.88008544813603
"2373","192688",-17,4.13993771878517e-08,7.10650838221522e-06
"2374","192689",-17,4.13993771878517e-08,7.10650838221522e-06
"2375","192690",-4.73188520314581,0.00880984702350354,1.48664181900637
"2376","192691",-17,4.13993771878517e-08,7.10650838221522e-06
"2377","192692",-17,4.13993771878517e-08,7.10650838221522e-06
"2378","192693",-17,4.13993771878517e-08,7.10650838221522e-06
"2379","192694",-4.68437837451314,0.00923847569959821,1.55768940778885
"2380","192695",-17,4.13993771878517e-08,7.10650838221522e-06
"2381","192696",-5.16563476097294,0.00570943756039092,0.969230597966686
"2382","192697",-4.22055574095764,0.0146904781355317,2.45132032311611
"2383","192698",-5.75422806135521,0.00316935221246513,0.540685490517957
"2384","192699",-17,4.13993771878517e-08,7.10650838221522e-06
"2385","192700",-17,4.13993771878517e-08,7.10650838221522e-06
"2386","192701",-3.78399700714517,0.022731651030155,3.73622564280307
"2387","192702",-17,4.13993771878517e-08,7.10650838221522e-06
"2388","192703",-4.07425947549504,0.0170048024885472,2.82510858569251
"2389","192704",-4.46048413188278,0.0115567669335568,1.93994614562528
"2390","192705",-17,4.13993771878517e-08,7.10650838221522e-06
"2391","192706",-3.26853872306983,0.0380620055881671,6.08270157610293
"2392","192707",-3.11725379557329,0.0442785996923115,6.99784634750485
"2393","192708",-4.2398133530063,0.0144102812277913,2.40584343557258
"2394","192709",-17,4.13993771878517e-08,7.10650838221522e-06
"2395","192710",-4.67883293799995,0.00928984939319415,1.56619705183046
"2396","192711",-17,4.13993771878517e-08,7.10650838221522e-06
"2397","192712",-4.85252123903628,0.00780866519837423,1.32023431737245
"2398","192713",-17,4.13993771878517e-08,7.10650838221522e-06
"2399","192714",-4.12637688921717,0.0161412545612959,2.68601765874454
"2400","192715",-3.3791247011662,0.0340772694785243,5.4853163774312
"2401","192716",-17,4.13993771878517e-08,7.10650838221522e-06
"2402","192717",-3.8034841997485,0.022292963247572,3.66711831061177
"2403","192719",-5.42852573002535,0.00438956243481623,0.747077514689022
"2404","192720",-3.25763223299798,0.0384794004934526,6.1447834291191
"2405","192721",-17,4.13993771878517e-08,7.10650838221522e-06
"2406","192722",-17,4.13993771878517e-08,7.10650838221522e-06
"2407","192723",-17,4.13993771878517e-08,7.10650838221522e-06
"2408","192724",-5.33696487613511,0.0048104488840325,0.818041822301904
"2409","192725",-3.56322615440265,0.0283472245122725,4.61103154393577
"2410","192727",-2.97466969256827,0.0510642981359972,7.97409738988754
"2411","192729",-17,4.13993771878517e-08,7.10650838221522e-06
"2412","192730",-4.02104668794173,0.0179341836183882,2.97429936057729
"2413","192731",-3.22058211786637,0.0399318064756849,6.3600883423158
"2414","192732",-17,4.13993771878517e-08,7.10650838221522e-06
"2415","192733",-3.15573437127412,0.0426071000704452,6.75376877907101
"2416","192734",-3.9777441330355,0.0187278392350064,3.10129121044818
"2417","192735",-17,4.13993771878517e-08,7.10650838221522e-06
"2418","192736",-17,4.13993771878517e-08,7.10650838221522e-06
"2419","192737",-17,4.13993771878517e-08,7.10650838221522e-06
"2420","192738",-17,4.13993771878517e-08,7.10650838221522e-06
"2421","192739",-6.12184905340541,0.0021943946565009,0.375071292844137
"2422","192740",-17,4.13993771878517e-08,7.10650838221522e-06
"2423","192741",-17,4.13993771878517e-08,7.10650838221522e-06
"2424","192742",-17,4.13993771878517e-08,7.10650838221522e-06
"2425","192743",-17,4.13993771878517e-08,7.10650838221522e-06
"2426","192744",-17,4.13993771878517e-08,7.10650838221522e-06
"2427","192745",-17,4.13993771878517e-08,7.10650838221522e-06
"2428","192746",-2.48537746522604,0.0832941079481797,12.3137814692728
"2429","192748",-17,4.13993771878517e-08,7.10650838221522e-06
"2430","192749",-4.87169544645088,0.00766036653041421,1.29553095101596
"2431","192750",-17,4.13993771878517e-08,7.10650838221522e-06
"2432","192751",-3.82896681558782,0.0217320572574853,3.57859349396377
"2433","192752",-17,4.13993771878517e-08,7.10650838221522e-06
"2434","192753",-3.23077497442564,0.0395268546142546,6.30017047981957
"2435","192754",-17,4.13993771878517e-08,7.10650838221522e-06
"2436","19900P",-17,4.13993771878517e-08,7.10650838221522e-06
"2437","202500",-6.79887371142057,0.00111503028676551,0.190985823971592
"2438","202501",-3.74640842706482,0.0236023634196381,3.87305798013834
"2439","202502",-17,4.13993771878517e-08,7.10650838221522e-06
"2440","202503",-17,4.13993771878517e-08,7.10650838221522e-06
"2441","202504",-4.65831479187045,0.00948242881069027,1.5980739050275
"2442","202505",-4.45939075760122,0.0115694097156868,1.9420215178655
"2443","202506",-3.68644731105932,0.0250608775778453,4.10127755070558
"2444","202507",-17,4.13993771878517e-08,7.10650838221522e-06
"2445","202508",-5.18067403815651,0.00562421420152732,0.95492058043874
"2446","202509",-3.63433029987556,0.0264016096294619,4.30998629468069
"2447","202510",-2.98496045871567,0.0505415019855245,7.89970477580511
"2448","202511",-17,4.13993771878517e-08,7.10650838221522e-06
"2449","202512",-5.92452931204598,0.00267306556890445,0.456460794216355
"2450","202513",-17,4.13993771878517e-08,7.10650838221522e-06
"2451","202514",-3.8519967150264,0.0212372892604345,3.50035344485359
"2452","202515",-2.82697846133878,0.0591914329445465,9.11341894448398
"2453","202516",-3.74776881420498,0.0235702768979588,3.86802341873227
"2454","202517",-2.78640206261094,0.0616426016277661,9.45084571686236
"2455","203501",-17,4.13993771878517e-08,7.10650838221522e-06
"2456","212302",-6.87963393394164,0.00102852048270908,0.17619796137744
"2457","212309",-4.51403023832359,0.0109542229632387,1.84091963319016
"2458","212310",-3.08704954476812,0.04563640413047,7.1950586143358
"2459","212313",-3.4487425913759,0.0317855787216883,5.13783714387483
"2460","212501",-3.6200118754211,0.0267823584389653,4.3690690160451
"2461","212503",-17,4.13993771878517e-08,7.10650838221522e-06
"2462","212504",-3.88671427955187,0.0205126342140149,3.38549971613783
"2463","212510",-4.06693511604973,0.0171298090117807,2.84520585202091
"2464","212511",-3.56423094463034,0.0283187558030358,4.60664204746131
"2465","212512",-5.1159221947021,0.00600044170656983,1.01805815320496
"2466","212513",-3.82735501948734,0.0217671131465117,3.5841315885746
"2467","212515",-4.56961737412279,0.0103619236993494,1.74335462890943
"2468","212516",-4.08182640806417,0.0168766139036104,2.80448992471548
"2469","212520",-5.30722939330804,0.00495563783820531,0.842494828584703
"2470","212522",-4.45285388488607,0.0116452851983898,1.95447473547768
"2471","212523",-4.23428639048182,0.0144901468158541,2.41881079825042
"2472","212525",-17,4.13993771878517e-08,7.10650838221522e-06
"2473","212528",-5.02604732155909,0.00656470753358708,1.11258004626719
"2474","212529",-3.39339368172224,0.0335944742721887,5.41235185994487
"2475","212530",-3.54069503990654,0.028993168668316,4.71050469794446
"2476","212531",-17,4.13993771878517e-08,7.10650838221522e-06
"2477","212534",-4.35652053814664,0.012822927003466,2.1472971745815
"2478","212536",-4.17318519314759,0.0154031199927983,2.56676761197809
"2479","212537",-4.06461684064774,0.017169566693475,2.8515957043707
"2480","212538",-3.82244082941575,0.0218743441387664,3.60106735324576
"2481","212539",-4.14789987153575,0.0157975585737775,2.63053282700972
"2482","212541",-6.05326798937897,0.0023501691154855,0.401574644166471
"2483","212542",-4.91725586150771,0.00731918818016934,1.23864443592999
"2484","212543",-3.1292280579502,0.0437515578877256,6.92104185743745
"2485","212544",-3.87724984223487,0.0207076963754752,3.41644648663278
"2486","212545",-4.42647726589404,0.011956535266157,2.00552163640045
"2487","212546",-3.76775591858346,0.0231038520814632,3.79477103965152
"2488","212549",-2.81291280184665,0.0600298823336153,9.22915727605469
"2489","212551",-4.59629583387602,0.0100891384591564,1.69834645470666
"2490","212552",-3.71415098784548,0.0243761279610083,3.99428525611186
"2491","212556",-3.60288190301383,0.0272450914870448,4.44076242846651
"2492","212557",-5.84012185733961,0.00290848818358499,0.496434597094477
"2493","212560",-4.03310710786155,0.0177191889022853,2.93983319299962
"2494","212563",-17,4.13993771878517e-08,7.10650838221522e-06
"2495","212564",-3.89299754352232,0.0203841519850989,3.36510360324843
"2496","212565",-4.95073829956224,0.00707818118140001,1.19841497622832
"2497","212566",-4.91836275587654,0.00731109109412449,1.23729345717295
"2498","212568",-3.28220435547944,0.0375454021072581,6.0057351175227
"2499","212573",-4.10960679093411,0.0164142274805843,2.73003407151238
"2500","212574",-3.3543452346792,0.0349322350844686,5.61421484285085
"2501","212576",-4.73871648048871,0.00874986960955569,1.4766909112184
"2502","212577",-17,4.13993771878517e-08,7.10650838221522e-06
"2503","212578",-17,4.13993771878517e-08,7.10650838221522e-06
"2504","212583",-3.60640765195676,0.0271492012762725,4.4259157147704
"2505","212585",-17,4.13993771878517e-08,7.10650838221522e-06
"2506","212586",-17,4.13993771878517e-08,7.10650838221522e-06
"2507","212587",-3.5909871501054,0.0275711001708476,4.49119939003992
"2508","212588",-3.13336898615911,0.043570760420499,6.89466169951664
"2509","212590",-4.55967727048065,0.010465435903574,1.76042133641639
"2510","212593",-4.08479606711634,0.0168265704571256,2.79643792194468
"2511","212594",-4.02091153806,0.0179366075849789,2.9746877922332
"2512","212595",-4.7457482339063,0.00868855849896089,1.46651636150255
"2513","212598",-5.47110693661476,0.00420657317000603,0.716188146910824
"2514","212603",-4.07711989502984,0.0169562311196872,2.81729723009113
"2515","212605",-4.28955220589724,0.0137110636563497,2.29214748473813
"2516","212609",-3.45293046958448,0.0316527429334073,5.11760710809026
"2517","212610",-4.97312871518177,0.00692145884941492,1.17223446537142
"2518","212611",-3.66362796399885,0.0256393252392251,4.19144968357792
"2519","212612",-4.20235934837165,0.0149602387345446,2.49505785285391
"2520","212613",-3.70838173362077,0.0245171664926044,4.01634469752265
"2521","212614",-3.92727186703443,0.019697336271318,3.25590790192094
"2522","212615",-2.85407318871502,0.057609189232685,8.89410150277237
"2523","212616",-17,4.13993771878517e-08,7.10650838221522e-06
"2524","212618",-17,4.13993771878517e-08,7.10650838221522e-06
"2525","212619",-17,4.13993771878517e-08,7.10650838221522e-06
"2526","212620",-17,4.13993771878517e-08,7.10650838221522e-06
"2527","212621",-5.22957010170398,0.00535582726883542,0.909824394126616
"2528","212622",-17,4.13993771878517e-08,7.10650838221522e-06
"2529","212625",-3.4050548014343,0.0332050003504841,5.35339796263063
"2530","212626",-3.73439151849817,0.0238877018721465,3.9178029403221
"2531","212627",-17,4.13993771878517e-08,7.10650838221522e-06
"2532","212628",-3.50304003725902,0.0301057216497851,4.88128423854825
"2533","212629",-3.78915566143547,0.0226146882457091,3.71781127147007
"2534","212630",-2.9652264856587,0.0515487928605912,8.04291903637226
"2535","212631",-4.37341075581344,0.0126081637796541,2.11219704627562
"2536","212632",-17,4.13993771878517e-08,7.10650838221522e-06
"2537","212634",-17,4.13993771878517e-08,7.10650838221522e-06
"2538","212636",-3.33129294227235,0.0357468565538267,5.73666148907042
"2539","212637",-2.97983756300839,0.0508010851701672,7.93665976021424
"2540","212638",-3.53315248226514,0.0292126781048327,4.7442549106327
"2541","212639",-3.41778271045304,0.0327850483517969,5.28973740618707
"2542","212640",-3.91618898451753,0.0199168537312736,3.29083908044938
"2543","212641",-17,4.13993771878517e-08,7.10650838221522e-06
"2544","212643",-2.69999451787505,0.067205881169778,10.2063431208801
"2545","212646",-17,4.13993771878517e-08,7.10650838221522e-06
"2546","212647",-17,4.13993771878517e-08,7.10650838221522e-06
"2547","212649",-17,4.13993771878517e-08,7.10650838221522e-06
"2548","212650",-3.85551616707833,0.0211626770132981,3.48854214164044
"2549","212651",-3.09331916847997,0.0453511761194758,7.15370941995435
"2550","212653",-6.44799380318796,0.00158369619006365,0.271012047347464
"2551","212654",-3.43791190255532,0.0321317094674728,5.19050478711059
"2552","212655",-4.4775253074775,0.0113614945995954,1.90787856859479
"2553","212656",-17,4.13993771878517e-08,7.10650838221522e-06
"2554","212657",-17,4.13993771878517e-08,7.10650838221522e-06
"2555","212659",-2.57237435563763,0.076354038386555,11.4184129181454
"2556","212660",-3.58046103950197,0.0278628494193443,4.53628493092561
"2557","212662",-17,4.13993771878517e-08,7.10650838221522e-06
"2558","212663",-3.24104551632256,0.039122970005061,6.24032417236987
"2559","212664",-3.61918292366581,0.0268045689264433,4.37251297735209
"2560","212665",-2.99370907357806,0.0501012624012986,7.83695455681649
"2561","212666",-5.7270103502356,0.00325679938296643,0.555509283869982
"2562","212668",-2.73170345274208,0.0651082862616763,9.92315605477166
"2563","212669",-17,4.13993771878517e-08,7.10650838221522e-06
"2564","212670",-3.3476898266816,0.0351654987325753,5.64931370645067
"2565","212671",-17,4.13993771878517e-08,7.10650838221522e-06
"2566","212672",-3.91563009787877,0.0199279881058471,3.29261009801885
"2567","212673",-2.14047355874467,0.117599139732444,16.4591419872591
"2568","212674",-3.11198862338622,0.0445123489689887,7.03186428313664
"2569","212675",-6.33268878363645,0.00177724870175176,0.304019047417077
"2570","212676",-3.76387791938575,0.023193622754093,3.80887943461589
"2571","212677",-4.26471802930213,0.0140558299064947,2.34824567495311
"2572","212678",-17,4.13993771878517e-08,7.10650838221522e-06
"2573","212679",-17,4.13993771878517e-08,7.10650838221522e-06
"2574","212680",-17,4.13993771878517e-08,7.10650838221522e-06
"2575","212681",-17,4.13993771878517e-08,7.10650838221522e-06
"2576","212682",-3.56243041817379,0.028369790402862,4.61451057909071
"2577","212683",-2.79558743558335,0.0610789838234464,9.37350787187609
"2578","212685",-3.24339226959266,0.0390312656930492,6.22672369045463
"2579","212686",-17,4.13993771878517e-08,7.10650838221522e-06
"2580","212687",-17,4.13993771878517e-08,7.10650838221522e-06
"2581","212688",-4.74888630742955,0.0086613358991795,1.46199801656997
"2582","212691",-17,4.13993771878517e-08,7.10650838221522e-06
"2583","212692",-3.36822491544811,0.0344507360691253,5.54167084122964
"2584","212693",-3.42308778359902,0.0326115818053883,5.26341330431185
"2585","212694",-5.80833512893961,0.00300242456334694,0.512374390637537
"2586","212695",-3.56752588936839,0.0282256006224802,4.59227555723942
"2587","212698",-2.81825624920572,0.0597099712924849,9.18503634520441
"2588","212699",-3.58698030089695,0.0276817950324535,4.50831132773302
"2589","212703",-17,4.13993771878517e-08,7.10650838221522e-06
"2590","212704",-3.09046326084576,0.0454808800125874,7.17251760453228
"2591","212705",-3.72895102131184,0.0240180170151212,3.93822241852691
"2592","212706",-4.85601265554604,0.00778144943421218,1.31570181237659
"2593","212707",-4.07129103578568,0.0170553552137414,2.83323707204212
"2594","212708",-4.20260916077611,0.0149565019481023,2.49445229503991
"2595","212709",-17,4.13993771878517e-08,7.10650838221522e-06
